datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-07-26 00:04:00,1.1,309.6,24.0,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:05:00,1.1,34.7,24.0,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:06:00,1.6,27.0,24.0,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:07:00,2.0,78.9,24.0,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:08:00,1.9,54.0,24.0,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:09:00,2.5,19.9,24.0,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:10:00,2.0,36.4,24.0,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:11:00,2.5,16.4,24.0,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:12:00,1.8,29.5,24.0,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:13:00,2.1,30.1,24.0,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:14:00,2.6,16.7,24.0,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:15:00,1.3,345.9,24.0,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:16:00,1.5,19.9,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:17:00,2.4,12.8,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:18:00,2.5,16.5,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:19:00,1.4,7.0,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:20:00,2.4,345.3,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:21:00,2.7,11.6,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:22:00,2.1,7.5,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:23:00,2.0,339.0,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:24:00,1.9,352.1,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:25:00,1.8,358.0,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:26:00,1.5,10.4,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:27:00,1.5,0.3,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:28:00,1.9,20.0,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:29:00,1.9,30.1,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:30:00,1.0,28.8,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:31:00,1.1,32.0,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:32:00,1.0,7.7,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:33:00,1.6,18.4,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:34:00,0.9,351.5,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:35:00,1.4,340.2,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:36:00,1.7,1.9,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:37:00,2.5,2.5,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:38:00,2.1,325.8,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:39:00,1.7,5.8,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:40:00,1.6,295.6,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:41:00,2.0,11.2,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:42:00,2.3,5.5,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:43:00,1.6,0.5,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:44:00,1.0,352.0,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:45:00,0.5,330.0,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:46:00,0.5,327.7,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:47:00,1.5,8.0,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:48:00,1.8,1.5,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:49:00,2.5,328.3,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:50:00,2.8,0.3,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:51:00,2.3,332.7,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:52:00,2.5,346.5,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:53:00,2.5,339.0,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:54:00,1.7,345.8,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:55:00,2.4,3.1,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:56:00,2.4,10.9,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:57:00,1.6,347.1,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:58:00,1.7,5.3,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:59:00,2.1,0.3,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:00:00,2.0,344.9,23.9,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:01:00,1.4,332.6,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:02:00,1.1,317.6,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:03:00,1.6,0.3,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:04:00,2.3,352.2,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:05:00,2.7,345.8,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:06:00,2.3,6.3,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:07:00,2.2,0.4,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:08:00,2.3,352.0,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:09:00,2.4,320.0,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:10:00,1.7,5.5,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:11:00,2.9,8.1,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:12:00,2.6,10.0,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:13:00,2.5,311.3,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:14:00,2.3,326.7,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:15:00,2.4,16.4,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:16:00,2.9,15.5,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:17:00,2.5,4.7,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:18:00,2.8,9.4,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:19:00,2.2,0.4,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:20:00,1.6,16.7,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:21:00,2.2,22.8,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:22:00,2.1,31.8,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:23:00,1.7,25.0,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:24:00,1.9,41.5,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:25:00,2.3,22.1,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:26:00,2.1,33.2,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:27:00,1.1,2.6,23.8,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:28:00,0.9,13.1,23.7,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:29:00,1.4,343.7,23.7,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:30:00,1.7,348.5,23.7,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:31:00,3.0,342.8,23.7,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:32:00,1.7,351.8,23.7,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:33:00,1.1,327.5,23.7,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:34:00,1.7,344.4,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:35:00,1.9,4.0,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:36:00,1.6,325.9,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:37:00,1.7,1.0,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:38:00,2.4,14.2,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:39:00,1.9,15.5,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:40:00,1.4,4.9,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:41:00,1.0,42.9,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:42:00,0.9,9.8,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:43:00,0.5,350.8,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:44:00,0.8,2.2,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:45:00,1.1,32.9,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:46:00,0.7,347.1,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:47:00,0.7,33.6,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:48:00,0.4,345.0,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:49:00,0.6,17.4,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:50:00,0.7,346.7,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:51:00,0.6,0.3,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:52:00,1.2,0.3,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:53:00,1.2,14.7,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:54:00,0.8,23.2,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:55:00,0.4,30.2,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:56:00,0.0,16.3,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:57:00,0.3,11.6,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:58:00,0.4,46.5,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 01:59:00,0.0,32.7,23.6,0,0.0,2020-07-26 01:35:01,2020-07-27 01:38:19
2020-07-26 00:00:00,1.3,317.7,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:01:00,1.8,16.1,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:02:00,2.6,64.7,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:03:00,1.6,22.3,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:04:00,1.1,309.6,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:05:00,1.1,34.7,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:06:00,1.6,27.0,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:07:00,2.0,78.9,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:08:00,1.9,54.0,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:09:00,2.5,19.9,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:10:00,2.0,36.4,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:11:00,2.5,16.4,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:12:00,1.8,29.5,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:13:00,2.1,30.1,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:14:00,2.6,16.7,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:15:00,1.3,345.9,24.0,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:16:00,1.5,19.9,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:17:00,2.4,12.8,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:18:00,2.5,16.5,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:19:00,1.4,7.0,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:20:00,2.4,345.3,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:21:00,2.7,11.6,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:22:00,2.1,7.5,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:23:00,2.0,339.0,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:24:00,1.9,352.1,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:25:00,1.8,358.0,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:26:00,1.5,10.4,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:27:00,1.5,0.3,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:28:00,1.9,20.0,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:29:00,1.9,30.1,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:30:00,1.0,28.8,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:31:00,1.1,32.0,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:32:00,1.0,7.7,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:33:00,1.6,18.4,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:34:00,0.9,351.5,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:35:00,1.4,340.2,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:36:00,1.7,1.9,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:37:00,2.5,2.5,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:38:00,2.1,325.8,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:39:00,1.7,5.8,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:40:00,1.6,295.6,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:41:00,2.0,11.2,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:42:00,2.3,5.5,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:43:00,1.6,0.5,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:44:00,1.0,352.0,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:45:00,0.5,330.0,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:46:00,0.5,327.7,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:47:00,1.5,8.0,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:48:00,1.8,1.5,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:49:00,2.5,328.3,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:50:00,2.8,0.3,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:51:00,2.3,332.7,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:52:00,2.5,346.5,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:53:00,2.5,339.0,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:54:00,1.7,345.8,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:55:00,2.4,3.1,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:56:00,2.4,10.9,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:57:00,1.6,347.1,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:58:00,1.7,5.3,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 00:59:00,2.1,0.3,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:00:00,2.0,344.9,23.9,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:01:00,1.4,332.6,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:02:00,1.1,317.6,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:03:00,1.6,0.3,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:04:00,2.3,352.2,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:05:00,2.7,345.8,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:06:00,2.3,6.3,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:07:00,2.2,0.4,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:08:00,2.3,352.0,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:09:00,2.4,320.0,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:10:00,1.7,5.5,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:11:00,2.9,8.1,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:12:00,2.6,10.0,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:13:00,2.5,311.3,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:14:00,2.3,326.7,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:15:00,2.4,16.4,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:16:00,2.9,15.5,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:17:00,2.5,4.7,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:18:00,2.8,9.4,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:19:00,2.2,0.4,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:20:00,1.6,16.7,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:21:00,2.2,22.8,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:22:00,2.1,31.8,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:23:00,1.7,25.0,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:24:00,1.9,41.5,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:25:00,2.3,22.1,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:26:00,2.1,33.2,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:27:00,1.1,2.6,23.8,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:28:00,0.9,13.1,23.7,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:29:00,1.4,343.7,23.7,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:30:00,1.7,348.5,23.7,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:31:00,3.0,342.8,23.7,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:32:00,1.7,351.8,23.7,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:33:00,1.1,327.5,23.7,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:34:00,1.7,344.4,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:35:00,1.9,4.0,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:36:00,1.6,325.9,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:37:00,1.7,1.0,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:38:00,2.4,14.2,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:39:00,1.9,15.5,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:40:00,1.4,4.9,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:41:00,1.0,42.9,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:42:00,0.9,9.8,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:43:00,0.5,350.8,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:44:00,0.8,2.2,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:45:00,1.1,32.9,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:46:00,0.7,347.1,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:47:00,0.7,33.6,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:48:00,0.4,345.0,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:49:00,0.6,17.4,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:50:00,0.7,346.7,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:51:00,0.6,0.3,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:52:00,1.2,0.3,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:53:00,1.2,14.7,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:54:00,0.8,23.2,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:55:00,0.4,30.2,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:56:00,0.0,16.3,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:57:00,0.3,11.6,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:58:00,0.4,46.5,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:59:00,0.0,32.7,23.6,0,0.0,2020-07-26 01:50:02,2020-07-27 01:53:22
2020-07-26 01:00:00,2.0,344.9,23.9,0,0.0,2020-07-26 02:05:04,2020-07-27 02:08:22
2020-07-26 01:01:00,1.4,332.6,23.8,0,0.0,2020-07-26 02:05:04,2020-07-27 02:08:22
2020-07-26 01:02:00,1.1,317.6,23.8,0,0.0,2020-07-26 02:05:04,2020-07-27 02:08:22
2020-07-26 01:03:00,1.6,0.3,23.8,0,0.0,2020-07-26 02:05:04,2020-07-27 02:08:22
2020-07-26 01:04:00,2.3,352.2,23.8,0,0.0,2020-07-26 02:05:04,2020-07-27 02:08:22
2020-07-26 01:05:00,2.7,345.8,23.8,0,0.0,2020-07-26 02:05:04,2020-07-27 02:08:22
2020-07-26 01:06:00,2.3,6.3,23.8,0,0.0,2020-07-26 02:05:04,2020-07-27 02:08:22
2020-07-26 01:07:00,2.2,0.4,23.8,0,0.0,2020-07-26 02:05:04,2020-07-27 02:08:22
2020-07-26 01:08:00,2.3,352.0,23.8,0,0.0,2020-07-26 02:05:04,2020-07-27 02:08:22
